replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
148,soft_escalation,correct,known,gcomp,0.3630949842967438,,,,0.3617162173344457
148,soft_escalation,correct,known,dr,0.35508134865624946,0.0267637276401369,0.30262444248158116,0.40753825483091777,0.3617162173344457
149,always_small,correct,known,ipw,0.08811542353443663,0.06357943576857948,-0.036500270571979146,0.2127311176408524,0.3077266793681609
149,always_small,correct,known,gcomp,0.2784032096131544,,,,0.3077266793681609
149,always_small,correct,known,dr,0.012362888295069804,0.10245759688499058,-0.1884540015995117,0.21317977818965134,0.3077266793681609
149,failure_escalation,correct,known,ipw,0.43506468431765705,0.09091970443129986,0.25686206363230935,0.6132673050030047,0.3664395685723932
149,failure_escalation,correct,known,gcomp,0.37418642013842474,,,,0.3664395685723932
149,failure_escalation,correct,known,dr,0.3949374936693969,0.06309682873824522,0.27126770934243627,0.5186072779963575,0.3664395685723932
149,soft_escalation,correct,known,ipw,0.402847322488978,0.049623362064855674,0.30558553284186085,0.5001091121360951,0.3617162173344457
149,soft_escalation,correct,known,gcomp,0.36709426302241266,,,,0.3617162173344457
149,soft_escalation,correct,known,dr,0.37603139146017805,0.03577003604949576,0.3059221208031664,0.4461406621171897,0.3617162173344457
150,always_small,correct,known,ipw,0.025589216056816463,0.025589216056816463,-0.0245656474145438,0.07574407952817673,0.3077266793681609
150,always_small,correct,known,gcomp,0.354642160189499,,,,0.3077266793681609
150,always_small,correct,known,dr,0.3266403621869322,0.019160517819949107,0.28908574725983194,0.3641949771140325,0.3077266793681609
150,failure_escalation,correct,known,ipw,0.345369016779282,0.07255359381622561,0.2031639728994798,0.4875740606590842,0.3664395685723932
150,failure_escalation,correct,known,gcomp,0.36493562716527866,,,,0.3664395685723932
150,failure_escalation,correct,known,dr,0.3973699795139105,0.04760942554003015,0.3040555054554514,0.4906844535723696,0.3664395685723932
150,soft_escalation,correct,known,ipw,0.3579210996606134,0.040632376838424474,0.27828164105730147,0.43756055826392537,0.3617162173344457
150,soft_escalation,correct,known,gcomp,0.3639248137957217,,,,0.3617162173344457
150,soft_escalation,correct,known,dr,0.38035971285188513,0.02810830408480891,0.3252674368456597,0.4354519888581106,0.3617162173344457
151,always_small,correct,known,ipw,0.44022715538750967,0.2955453348169788,-0.13904170085376877,1.0194960116287881,0.3077266793681609
151,always_small,correct,known,gcomp,0.3081406166098614,,,,0.3077266793681609
151,always_small,correct,known,dr,0.38084006878162624,0.2209866240868104,-0.05229371442852215,0.8139738519917746,0.3077266793681609
151,failure_escalation,correct,known,ipw,0.3073013615756614,0.07146010798854811,0.1672395499181071,0.4473631732332157,0.3664395685723932
151,failure_escalation,correct,known,gcomp,0.37632361867547964,,,,0.3664395685723932
151,failure_escalation,correct,known,dr,0.3176116812330261,0.058179107217229645,0.203580631087256,0.43164273137879616,0.3664395685723932
151,soft_escalation,correct,known,ipw,0.33443530536821825,0.0394867501446263,0.2570412750847507,0.4118293356516858,0.3617162173344457
151,soft_escalation,correct,known,gcomp,0.37041676387756395,,,,0.3617162173344457
151,soft_escalation,correct,known,dr,0.3319821593072406,0.032619204081837085,0.2680485193068399,0.3959157993076413,0.3617162173344457
152,always_small,correct,known,ipw,0.18262352959210434,0.14322824936116663,-0.09810383915578222,0.4633508983399909,0.3077266793681609
152,always_small,correct,known,gcomp,0.2975082351943723,,,,0.3077266793681609
152,always_small,correct,known,dr,0.3094568229012171,0.1199084372299278,0.07443628593055862,0.5444773598718756,0.3077266793681609
152,failure_escalation,correct,known,ipw,0.4111426633246234,0.08324748083243287,0.24797760089305498,0.5743077257561918,0.3664395685723932
152,failure_escalation,correct,known,gcomp,0.33324469030786547,,,,0.3664395685723932
152,failure_escalation,correct,known,dr,0.4542552990138389,0.049050386224840294,0.3581165420131519,0.5503940560145258,0.3664395685723932
152,soft_escalation,correct,known,ipw,0.36377267749746767,0.04521367184870727,0.2751538806740014,0.4523914743209339,0.3617162173344457
152,soft_escalation,correct,known,gcomp,0.3297574145702097,,,,0.3617162173344457
152,soft_escalation,correct,known,dr,0.37417970305926407,0.02872448383010142,0.3178797147522653,0.43047969136626285,0.3617162173344457
153,always_small,correct,known,ipw,0.35946406822128546,0.19024093275708875,-0.01340815998260847,0.7323362964251794,0.3077266793681609
153,always_small,correct,known,gcomp,0.29037999389953695,,,,0.3077266793681609
153,always_small,correct,known,dr,0.3995738644780383,0.16770585270667882,0.0708703931729478,0.7282773357831287,0.3077266793681609
153,failure_escalation,correct,known,ipw,0.32006609896226135,0.0675019726804023,0.18776223250867285,0.45236996541584984,0.3664395685723932
153,failure_escalation,correct,known,gcomp,0.3723336926180967,,,,0.3664395685723932
153,failure_escalation,correct,known,dr,0.3411259157335033,0.05061319130534789,0.24192406077502146,0.44032777069198514,0.3664395685723932
153,soft_escalation,correct,known,ipw,0.3284224179014983,0.03744809150314337,0.2550241585553373,0.4018206772476593,0.3617162173344457
153,soft_escalation,correct,known,gcomp,0.3666996692102898,,,,0.3617162173344457
153,soft_escalation,correct,known,dr,0.34132771594928796,0.02896641954416882,0.28455353364271707,0.39810189825585884,0.3617162173344457
154,always_small,correct,known,ipw,0.20036113477001385,0.1470933319621863,-0.08794179587587128,0.488664065415899,0.3077266793681609
154,always_small,correct,known,gcomp,0.3384215702900443,,,,0.3077266793681609
154,always_small,correct,known,dr,0.2975461900818783,0.09147887553321765,0.11824759403677174,0.4768447861269849,0.3077266793681609
154,failure_escalation,correct,known,ipw,0.39765509083496714,0.07864977051142046,0.24350154063258306,0.5518086410373513,0.3664395685723932
154,failure_escalation,correct,known,gcomp,0.3824090662701448,,,,0.3664395685723932
154,failure_escalation,correct,known,dr,0.36255871318246286,0.05467244457008958,0.2554007218250873,0.46971670453983844,0.3664395685723932
154,soft_escalation,correct,known,ipw,0.3665853519836687,0.042750671834719034,0.2827940351876194,0.450376668779718,0.3617162173344457
154,soft_escalation,correct,known,gcomp,0.376342597874275,,,,0.3617162173344457
154,soft_escalation,correct,known,dr,0.3640830448817768,0.030893179426606698,0.3035324132056277,0.4246336765579259,0.3617162173344457
155,always_small,correct,known,ipw,0.13647715390281662,0.06649193784160473,0.006152955733271348,0.2668013520723619,0.3077266793681609
155,always_small,correct,known,gcomp,0.2977121780290542,,,,0.3077266793681609
155,always_small,correct,known,dr,0.2729350995801129,0.05345658385434756,0.1681601952255917,0.37771000393463416,0.3077266793681609
155,failure_escalation,correct,known,ipw,0.3265620528221073,0.06888492301659375,0.19154760370958357,0.46157650193463107,0.3664395685723932
155,failure_escalation,correct,known,gcomp,0.3814821973622531,,,,0.3664395685723932
155,failure_escalation,correct,known,dr,0.4136813402956362,0.04353345264389857,0.328355773113595,0.4990069074776774,0.3664395685723932
155,soft_escalation,correct,known,ipw,0.32681352222788623,0.038284679151918834,0.25177555109012534,0.4018514933656471,0.3617162173344457
155,soft_escalation,correct,known,gcomp,0.37423247033498036,,,,0.3617162173344457
155,soft_escalation,correct,known,dr,0.3798971430135285,0.02596581392669646,0.32900414771720343,0.4307901383098536,0.3617162173344457
156,always_small,correct,known,ipw,0.7167823725622362,0.37746848298985985,-0.023055854097889128,1.4566205992223615,0.3077266793681609
156,always_small,correct,known,gcomp,0.3353094553480852,,,,0.3077266793681609
156,always_small,correct,known,dr,0.49938968963553665,0.26519559982245094,-0.020393686016467183,1.0191730652875406,0.3077266793681609
156,failure_escalation,correct,known,ipw,0.3608125700184706,0.08758872952090418,0.18913866015749842,0.5324864798794429,0.3664395685723932
156,failure_escalation,correct,known,gcomp,0.39811606534663313,,,,0.3664395685723932
156,failure_escalation,correct,known,dr,0.3941950112069902,0.05825351960213991,0.28001811278679595,0.5083719096271844,0.3664395685723932
156,soft_escalation,correct,known,ipw,0.3766472779413901,0.0478261530137908,0.2829080180343601,0.47038653784842005,0.3617162173344457
156,soft_escalation,correct,known,gcomp,0.3914371667265213,,,,0.3617162173344457
156,soft_escalation,correct,known,dr,0.38785196736548005,0.03338279170331621,0.3224216956269803,0.4532822391039798,0.3617162173344457
157,always_small,correct,known,ipw,0.06945877075148689,0.04180542487349759,-0.012479862000568387,0.15139740350354217,0.3077266793681609
157,always_small,correct,known,gcomp,0.3782381700303946,,,,0.3077266793681609
157,always_small,correct,known,dr,0.15549665414521632,0.09605603733940038,-0.03277317904000843,0.3437664873304411,0.3077266793681609
157,failure_escalation,correct,known,ipw,0.4547209145139286,0.08016503784760266,0.29759744033262736,0.6118443886952298,0.3664395685723932
157,failure_escalation,correct,known,gcomp,0.36839230892444175,,,,0.3664395685723932
157,failure_escalation,correct,known,dr,0.35532436375142945,0.05378640058990338,0.24990301859521882,0.4607457089076401,0.3664395685723932
157,soft_escalation,correct,known,ipw,0.41591253630819863,0.04385538753544291,0.32995597673873056,0.5018690958776667,0.3617162173344457
157,soft_escalation,correct,known,gcomp,0.36879124489303755,,,,0.3617162173344457
157,soft_escalation,correct,known,dr,0.36534299983354473,0.030948855369975208,0.30468324330839336,0.4260027563586961,0.3617162173344457
158,always_small,correct,known,ipw,0.5234864159405297,0.41539509090793797,-0.2906879622390287,1.337660794120088,0.3077266793681609
158,always_small,correct,known,gcomp,0.2970853723810614,,,,0.3077266793681609
158,always_small,correct,known,dr,0.629354305816376,0.29735203558918516,0.046544316061573054,1.2121642955711789,0.3077266793681609
158,failure_escalation,correct,known,ipw,0.41465924920783725,0.0784162454912674,0.26096340804495316,0.5683550903707213,0.3664395685723932
158,failure_escalation,correct,known,gcomp,0.3923850216758298,,,,0.3664395685723932
158,failure_escalation,correct,known,dr,0.37115435767741534,0.05320251507229464,0.26687742813571785,0.4754312872191128,0.3664395685723932
158,soft_escalation,correct,known,ipw,0.3933774052268633,0.0428738403735963,0.3093446780946146,0.47741013235911206,0.3617162173344457
158,soft_escalation,correct,known,gcomp,0.38484776905195955,,,,0.3617162173344457
158,soft_escalation,correct,known,dr,0.38115518046376307,0.03027275899915796,0.32182057282541343,0.4404897881021127,0.3617162173344457
159,always_small,correct,known,ipw,0.24145532759314256,0.14373777494611628,-0.04027071130124535,0.5231813664875304,0.3077266793681609
159,always_small,correct,known,gcomp,0.32079388791649566,,,,0.3077266793681609
159,always_small,correct,known,dr,-0.12078329504673226,0.32985936227820056,-0.7673076451120053,0.5257410550185408,0.3077266793681609
159,failure_escalation,correct,known,ipw,0.21398227536379785,0.05698532168745681,0.1022910448563825,0.3256735058712132,0.3664395685723932
159,failure_escalation,correct,known,gcomp,0.3911949774952824,,,,0.3664395685723932
159,failure_escalation,correct,known,dr,0.31957722607869826,0.04770764020793716,0.22607025127114144,0.4130842008862551,0.3664395685723932
159,soft_escalation,correct,known,ipw,0.2861488355373114,0.03319074923253852,0.22109496704153592,0.3512027040330869,0.3617162173344457
159,soft_escalation,correct,known,gcomp,0.38479800238693224,,,,0.3617162173344457
159,soft_escalation,correct,known,dr,0.3533046227361915,0.027883721794092733,0.29865252801976977,0.40795671745261325,0.3617162173344457
160,always_small,correct,known,ipw,0.42721288028787907,0.20991407339336188,0.015781296436889802,0.8386444641388684,0.3077266793681609
160,always_small,correct,known,gcomp,0.29837539417222364,,,,0.3077266793681609
160,always_small,correct,known,dr,0.4301767624788958,0.15563108831993788,0.12513982937181756,0.735213695585974,0.3077266793681609
160,failure_escalation,correct,known,ipw,0.2382142492879787,0.06102808479938459,0.11859920308118492,0.3578292954947725,0.3664395685723932
160,failure_escalation,correct,known,gcomp,0.33422944341907274,,,,0.3664395685723932
160,failure_escalation,correct,known,dr,0.25181755766547015,0.04503910715281473,0.1635409076459533,0.340094207684987,0.3664395685723932
160,soft_escalation,correct,known,ipw,0.2881721695496237,0.03453869304837702,0.22047633117480475,0.3558680079244427,0.3617162173344457
160,soft_escalation,correct,known,gcomp,0.3334490582864591,,,,0.3617162173344457
160,soft_escalation,correct,known,dr,0.28642185551899374,0.027177283463918993,0.2331543799297125,0.339689331108275,0.3617162173344457
161,always_small,correct,known,ipw,0.09454027840605911,0.04000957859870513,0.016121504352597057,0.17295905245952115,0.3077266793681609
161,always_small,correct,known,gcomp,0.32136381335569936,,,,0.3077266793681609
161,always_small,correct,known,dr,-0.19412603846185386,0.5150716115248752,-1.2036663970506094,0.8154143201269016,0.3077266793681609
161,failure_escalation,correct,known,ipw,0.34648821733699386,0.06718516761844823,0.21480528880483535,0.4781711458691524,0.3664395685723932
161,failure_escalation,correct,known,gcomp,0.3752673212606131,,,,0.3664395685723932
161,failure_escalation,correct,known,dr,0.41096736372013465,0.044103956963029295,0.3245236080725972,0.49741111936767207,0.3664395685723932
161,soft_escalation,correct,known,ipw,0.3502087389458693,0.03762198184375481,0.27646965453210987,0.4239478233596287,0.3617162173344457
161,soft_escalation,correct,known,gcomp,0.37062529833080665,,,,0.3617162173344457
161,soft_escalation,correct,known,dr,0.3888628170934556,0.026450315207271737,0.337020199287203,0.4407054348997082,0.3617162173344457
162,always_small,correct,known,ipw,0.06912358779802048,0.03658473794169697,-0.0025824985677055795,0.14082967416374653,0.3077266793681609
162,always_small,correct,known,gcomp,0.3075800321223439,,,,0.3077266793681609
162,always_small,correct,known,dr,0.06760891933268594,0.11452129694589544,-0.1568528226812691,0.292070661346641,0.3077266793681609
162,failure_escalation,correct,known,ipw,0.2777664874814809,0.06200933735657849,0.15622818626258708,0.3993047887003748,0.3664395685723932
162,failure_escalation,correct,known,gcomp,0.36517868193336167,,,,0.3664395685723932
162,failure_escalation,correct,known,dr,0.3180526858123785,0.05127813349246281,0.21754754416715139,0.4185578274576056,0.3664395685723932
162,soft_escalation,correct,known,ipw,0.3218994417305771,0.0350541415691803,0.25319332425498375,0.39060555920617046,0.3617162173344457
162,soft_escalation,correct,known,gcomp,0.36005244988977986,,,,0.3617162173344457
162,soft_escalation,correct,known,dr,0.34934404450647255,0.029279776251937156,0.2919556830526757,0.4067324059602694,0.3617162173344457
163,always_small,correct,known,ipw,0.08324898322133542,0.04400665315476571,-0.003004056962005369,0.1695020234046762,0.3077266793681609
163,always_small,correct,known,gcomp,0.3344096961889821,,,,0.3077266793681609
163,always_small,correct,known,dr,0.30223192761845863,0.040614838305936644,0.2226268445388228,0.38183701069809445,0.3077266793681609
163,failure_escalation,correct,known,ipw,0.30819984507911863,0.06760513966306883,0.17569377133950373,0.44070591881873356,0.3664395685723932
163,failure_escalation,correct,known,gcomp,0.3714316727353702,,,,0.3664395685723932
163,failure_escalation,correct,known,dr,0.3499307436881927,0.044287126648660816,0.26312797545681754,0.4367335119195679,0.3664395685723932
163,soft_escalation,correct,known,ipw,0.33873409785971265,0.03757468669405249,0.26508771193936975,0.41238048378005554,0.3617162173344457
163,soft_escalation,correct,known,gcomp,0.36631220112192153,,,,0.3617162173344457
163,soft_escalation,correct,known,dr,0.3594319142322989,0.02616366133081452,0.3081511380239025,0.41071269044069536,0.3617162173344457
164,always_small,correct,known,ipw,0.1866029827237213,0.0971394076046072,-0.003790256181308793,0.3769962216287514,0.3077266793681609
164,always_small,correct,known,gcomp,0.2986785421879887,,,,0.3077266793681609
164,always_small,correct,known,dr,0.11888727627988105,0.1158045426166969,-0.10808962724884486,0.34586417980860695,0.3077266793681609
164,failure_escalation,correct,known,ipw,0.37441557229390326,0.07463740243764773,0.22812626351611373,0.5207048810716928,0.3664395685723932
164,failure_escalation,correct,known,gcomp,0.3365837280529612,,,,0.3664395685723932
164,failure_escalation,correct,known,dr,0.32996740758215365,0.05352794015980761,0.22505264486893073,0.43488217029537657,0.3664395685723932
164,soft_escalation,correct,known,ipw,0.33806366163844676,0.04067905547251208,0.25833271291232307,0.41779461036457044,0.3617162173344457
164,soft_escalation,correct,known,gcomp,0.33227728753361657,,,,0.3617162173344457
164,soft_escalation,correct,known,dr,0.32732628941786,0.030549780787015483,0.26744871907530965,0.3872038597604104,0.3617162173344457
165,always_small,correct,known,ipw,0.28029207754830465,0.16698879121519083,-0.0470059532334694,0.6075901083300788,0.3077266793681609
165,always_small,correct,known,gcomp,0.32464973755935533,,,,0.3077266793681609
165,always_small,correct,known,dr,0.32385169113375906,0.17922638365028454,-0.027432020820798653,0.6751354030883168,0.3077266793681609
165,failure_escalation,correct,known,ipw,0.31149170598450765,0.06825173754982763,0.1777183003868455,0.4452651115821698,0.3664395685723932
165,failure_escalation,correct,known,gcomp,0.3622999526912955,,,,0.3664395685723932
165,failure_escalation,correct,known,dr,0.35882041476813714,0.04368834921578971,0.2731912503051893,0.44444957923108497,0.3664395685723932
165,soft_escalation,correct,known,ipw,0.3349044907691427,0.03831126661873841,0.25981440819641544,0.40999457334186995,0.3617162173344457
165,soft_escalation,correct,known,gcomp,0.35947303422845145,,,,0.3617162173344457
165,soft_escalation,correct,known,dr,0.35519901300840806,0.02629618030323493,0.3036584996140676,0.4067395264027485,0.3617162173344457
166,always_small,correct,known,ipw,0.36898032147207543,0.18812532319766223,0.000254688004657444,0.7377059549394934,0.3077266793681609
166,always_small,correct,known,gcomp,0.28073089951167535,,,,0.3077266793681609
166,always_small,correct,known,dr,0.021585782377837794,0.24963028241072754,-0.4676895711471882,0.5108611359028637,0.3077266793681609
166,failure_escalation,correct,known,ipw,0.45309573271912207,0.08540897058014739,0.28569415038203316,0.620497315056211,0.3664395685723932
166,failure_escalation,correct,known,gcomp,0.36578214050283775,,,,0.3664395685723932
166,failure_escalation,correct,known,dr,0.45288234671576433,0.05566250718980822,0.34378383262374024,0.5619808608077884,0.3664395685723932
166,soft_escalation,correct,known,ipw,0.3988501880409252,0.04667559767795946,0.30736601659212465,0.49033435948972576,0.3617162173344457
166,soft_escalation,correct,known,gcomp,0.3583542693391523,,,,0.3617162173344457
166,soft_escalation,correct,known,dr,0.40514385139818393,0.03199673572704678,0.34243024937317224,0.4678574534231956,0.3617162173344457
167,always_small,correct,known,ipw,0.20904731320385248,0.0980766950581562,0.01681699088986635,0.40127763551783857,0.3077266793681609
167,always_small,correct,known,gcomp,0.2751264023686811,,,,0.3077266793681609
167,always_small,correct,known,dr,-0.09588338287761176,0.2874847473022299,-0.6593534875899824,0.4675867218347588,0.3077266793681609
167,failure_escalation,correct,known,ipw,0.5091876180477884,0.08295925879168249,0.34658747081609076,0.6717877652794861,0.3664395685723932
167,failure_escalation,correct,known,gcomp,0.38684966417013267,,,,0.3664395685723932
167,failure_escalation,correct,known,dr,0.4355158161986884,0.0542411059111435,0.3292032486128471,0.5418283837845297,0.3664395685723932
167,soft_escalation,correct,known,ipw,0.4519371055525443,0.045508794087965466,0.362739869140132,0.5411343419649566,0.3617162173344457
167,soft_escalation,correct,known,gcomp,0.37781286184039814,,,,0.3617162173344457
167,soft_escalation,correct,known,dr,0.41082930137714113,0.031179336782045042,0.34971780128433283,0.47194080146994943,0.3617162173344457
168,always_small,correct,known,ipw,0.41417731109442835,0.16504230789740892,0.09069438761550686,0.7376602345733498,0.3077266793681609
168,always_small,correct,known,gcomp,0.2630895023606293,,,,0.3077266793681609
168,always_small,correct,known,dr,0.3838064656026484,0.11269597504500858,0.1629223545144316,0.6046905766908652,0.3077266793681609
168,failure_escalation,correct,known,ipw,0.3895653974623243,0.07472084194772882,0.24311254724477582,0.5360182476798728,0.3664395685723932
168,failure_escalation,correct,known,gcomp,0.3839098641592041,,,,0.3664395685723932
168,failure_escalation,correct,known,dr,0.421739267078198,0.044366057012919895,0.334781795332875,0.508696738823521,0.3664395685723932
168,soft_escalation,correct,known,ipw,0.3913081112808711,0.04125485181282989,0.31044860172772454,0.4721676208340177,0.3617162173344457
168,soft_escalation,correct,known,gcomp,0.37303807690390095,,,,0.3617162173344457
168,soft_escalation,correct,known,dr,0.40502896060096266,0.026410500054244557,0.3532643804946433,0.456793540707282,0.3617162173344457
169,always_small,correct,known,ipw,0.08291380026786901,0.03908121275493428,0.00631462326819783,0.1595129772675402,0.3077266793681609
169,always_small,correct,known,gcomp,0.2928494063384975,,,,0.3077266793681609
169,always_small,correct,known,dr,-0.05726822846970843,0.2370633377831303,-0.5219123705246438,0.40737591358522696,0.3077266793681609
169,failure_escalation,correct,known,ipw,0.4498990480320415,0.0789368891139442,0.2951827453687109,0.6046153506953721,0.3664395685723932
169,failure_escalation,correct,known,gcomp,0.36668982977420306,,,,0.3664395685723932
169,failure_escalation,correct,known,dr,0.4245072434316285,0.05020297264489568,0.32610941704763297,0.522905069815624,0.3664395685723932
169,soft_escalation,correct,known,ipw,0.38948994361901484,0.04295286464734848,0.3053023289102118,0.4736775583278179,0.3617162173344457
169,soft_escalation,correct,known,gcomp,0.3607169878623017,,,,0.3617162173344457
169,soft_escalation,correct,known,dr,0.38665654181795345,0.028820240759951116,0.33016886992844924,0.44314421370745766,0.3617162173344457
170,always_small,correct,known,ipw,0.11018281045189057,0.08695893180926074,-0.0602566958942605,0.2806223167980416,0.3077266793681609
170,always_small,correct,known,gcomp,0.3275267101756666,,,,0.3077266793681609
170,always_small,correct,known,dr,0.1854619293223719,0.13445246154175391,-0.07806489529946578,0.44898875394420956,0.3077266793681609
170,failure_escalation,correct,known,ipw,0.401057364833738,0.07707342814179727,0.24999344567581536,0.5521212839916606,0.3664395685723932
170,failure_escalation,correct,known,gcomp,0.3970244688144879,,,,0.3664395685723932
170,failure_escalation,correct,known,dr,0.3915631954016643,0.05351665743075135,0.2866705468373916,0.49645584396593695,0.3664395685723932
170,soft_escalation,correct,known,ipw,0.3737162010546848,0.04209354128466259,0.2912128601367461,0.4562195419726235,0.3617162173344457
170,soft_escalation,correct,known,gcomp,0.3899506457016823,,,,0.3617162173344457
170,soft_escalation,correct,known,dr,0.378072714801021,0.030483294781994172,0.31832545702831244,0.43781997257372957,0.3617162173344457
171,always_small,correct,known,ipw,0.26106811157509224,0.18701922015798503,-0.10548955993455839,0.6276257830847429,0.3077266793681609
171,always_small,correct,known,gcomp,0.29298350137172385,,,,0.3077266793681609
171,always_small,correct,known,dr,0.37909788077624984,0.12442813394946137,0.13521873823530556,0.6229770233171941,0.3077266793681609
171,failure_escalation,correct,known,ipw,0.2755844161311149,0.061969852155110076,0.15412350590709917,0.3970453263551306,0.3664395685723932
171,failure_escalation,correct,known,gcomp,0.37278129443217584,,,,0.3664395685723932
171,failure_escalation,correct,known,dr,0.39571736805150537,0.04392822251761986,0.30961805191697045,0.4818166841860403,0.3664395685723932
171,soft_escalation,correct,known,ipw,0.2929587861234251,0.034209311771791,0.22590853505071473,0.3600090371961354,0.3617162173344457
171,soft_escalation,correct,known,gcomp,0.3667013356614848,,,,0.3617162173344457
171,soft_escalation,correct,known,dr,0.3542834297701088,0.025748855744627475,0.30381567251063896,0.40475118702957863,0.3617162173344457
172,always_small,correct,known,ipw,0.23541198549458242,0.13475267842047672,-0.028703264209551937,0.4995272351987168,0.3077266793681609
172,always_small,correct,known,gcomp,0.3211126844984292,,,,0.3077266793681609
172,always_small,correct,known,dr,0.3831221523066636,0.0876439488652954,0.2113400125306846,0.5549042920826426,0.3077266793681609
172,failure_escalation,correct,known,ipw,0.39111983082799806,0.07843471087415517,0.23738779751465394,0.5448518641413422,0.3664395685723932
172,failure_escalation,correct,known,gcomp,0.3774047889132307,,,,0.3664395685723932
172,failure_escalation,correct,known,dr,0.42273564059786045,0.04960795008686051,0.3255040584276139,0.519967222768107,0.3664395685723932
172,soft_escalation,correct,known,ipw,0.3814210864399072,0.04312214698049265,0.2969016783581416,0.4659404945216728,0.3617162173344457
172,soft_escalation,correct,known,gcomp,0.3736315257453084,,,,0.3617162173344457
172,soft_escalation,correct,known,dr,0.4009370472673054,0.02867488857667464,0.3447342656570231,0.4571398288775877,0.3617162173344457
173,always_small,correct,known,ipw,0.6491501013927828,0.38661717157429665,-0.10861955489283859,1.4069197576784043,0.3077266793681609
173,always_small,correct,known,gcomp,0.32720087557946737,,,,0.3077266793681609
173,always_small,correct,known,dr,0.5313964182678633,0.23770058832705204,0.06550326514684135,0.9972895713888853,0.3077266793681609
173,failure_escalation,correct,known,ipw,0.43482705077101613,0.07973461023762839,0.2785472147052645,0.5911068868367677,0.3664395685723932
173,failure_escalation,correct,known,gcomp,0.38453516245551844,,,,0.3664395685723932
173,failure_escalation,correct,known,dr,0.39103924930688494,0.05364201300321043,0.2859009038205925,0.49617759479317736,0.3664395685723932
173,soft_escalation,correct,known,ipw,0.4147695981112445,0.04355390202379385,0.32940395014460855,0.5001352460778804,0.3617162173344457
173,soft_escalation,correct,known,gcomp,0.38099693407158053,,,,0.3617162173344457
173,soft_escalation,correct,known,dr,0.38619358411275256,0.030735860668454823,0.3259512972025811,0.44643587102292404,0.3617162173344457
174,always_small,correct,known,ipw,0.17028179254519196,0.14400873348760693,-0.11197532509051764,0.45253891018090153,0.3077266793681609
174,always_small,correct,known,gcomp,0.33203700135002306,,,,0.3077266793681609
174,always_small,correct,known,dr,0.33089360567594267,0.0809831321542606,0.1721666666535919,0.4896205446982934,0.3077266793681609
174,failure_escalation,correct,known,ipw,0.3842007693649411,0.08347938410345825,0.22058117652216291,0.5478203622077192,0.3664395685723932
174,failure_escalation,correct,known,gcomp,0.3548608030448622,,,,0.3664395685723932
174,failure_escalation,correct,known,dr,0.372872739759754,0.05837231424905858,0.25846300383159915,0.48728247568790883,0.3664395685723932
174,soft_escalation,correct,known,ipw,0.36631595363539116,0.04530615081445639,0.27751589803905663,0.4551160092317257,0.3617162173344457
174,soft_escalation,correct,known,gcomp,0.35371043013312115,,,,0.3617162173344457
174,soft_escalation,correct,known,dr,0.35956006376190763,0.03314394073967553,0.29459793991214356,0.4245221876116717,0.3617162173344457
175,always_small,correct,known,ipw,0.2340319103531572,0.19493879619038465,-0.1480481301799967,0.6161119508863111,0.3077266793681609
175,always_small,correct,known,gcomp,0.25790483417304694,,,,0.3077266793681609
175,always_small,correct,known,dr,0.178832742790456,0.12615754314572453,-0.06843604177516407,0.4261015273560761,0.3077266793681609
175,failure_escalation,correct,known,ipw,0.28415119030495356,0.06110617616372426,0.16438308502405402,0.4039192955858531,0.3664395685723932
175,failure_escalation,correct,known,gcomp,0.36411043310892993,,,,0.3664395685723932
175,failure_escalation,correct,known,dr,0.3922175074489949,0.042517622888529685,0.3088829665874767,0.4755520483105131,0.3664395685723932
175,soft_escalation,correct,known,ipw,0.33798084275939233,0.03526096943142482,0.2688693426737997,0.40709234284498497,0.3617162173344457
175,soft_escalation,correct,known,gcomp,0.3564709622549556,,,,0.3617162173344457
175,soft_escalation,correct,known,dr,0.3815252333495734,0.025865979481426955,0.3308279135659766,0.4322225531331702,0.3617162173344457
176,always_small,correct,known,ipw,0.1339977741713781,0.05539322072236807,0.025427061555536687,0.24256848678721948,0.3077266793681609
176,always_small,correct,known,gcomp,0.32340893882829125,,,,0.3077266793681609
176,always_small,correct,known,dr,0.18157770121053549,0.134604221612328,-0.08224657314962738,0.4454019755706984,0.3077266793681609
176,failure_escalation,correct,known,ipw,0.6373735775302518,0.0900185717117611,0.4609371769752001,0.8138099780853035,0.3664395685723932
176,failure_escalation,correct,known,gcomp,0.39313156819586054,,,,0.3664395685723932
176,failure_escalation,correct,known,dr,0.547303327758264,0.0536104111240423,0.442226921955141,0.6523797335613869,0.3664395685723932
176,soft_escalation,correct,known,ipw,0.5096066746920187,0.048677194935298776,0.4141993726188331,0.6050139767652043,0.3617162173344457
176,soft_escalation,correct,known,gcomp,0.3874263059418951,,,,0.3617162173344457
176,soft_escalation,correct,known,dr,0.4629893348061455,0.030909376479895487,0.40240695690555034,0.5235717127067406,0.3617162173344457
177,always_small,correct,known,ipw,0.3931576733248512,0.2947184618017258,-0.1844905118065313,0.9708058584562337,0.3077266793681609
177,always_small,correct,known,gcomp,0.32331372684308735,,,,0.3077266793681609
177,always_small,correct,known,dr,0.46035659368790177,0.20154191108853986,0.06533444795436366,0.8553787394214398,0.3077266793681609
177,failure_escalation,correct,known,ipw,0.419549180281267,0.08057810353941137,0.2616160973440207,0.5774822632185133,0.3664395685723932
