replicate,policy,q_spec,behavior,method,estimate,se,lower,upper,truth
157,failure_escalation,correct,known,gcomp,0.3995539714410393,,,,0.4503863335791294
157,failure_escalation,correct,known,dr,0.35258481431296,0.058580454829949155,0.23776712284625967,0.46740250577966036,0.4503863335791294
157,soft_escalation,correct,known,ipw,0.3702951725507002,0.04980985620209005,0.2726678543946037,0.4679224907067967,0.4471300554415774
157,soft_escalation,correct,known,gcomp,0.39501475289853677,,,,0.4471300554415774
157,soft_escalation,correct,known,dr,0.37187147951169003,0.04480517696147917,0.28405333266719085,0.4596896263561892,0.4471300554415774
158,always_small,correct,known,ipw,0.4770888610098309,0.14586737817319864,0.19118879979036157,0.7629889222293003,0.31590053706061727
158,always_small,correct,known,gcomp,0.26128270927265956,,,,0.31590053706061727
158,always_small,correct,known,dr,0.3661642303840547,0.12408907122979304,0.12294965077366035,0.609378809994449,0.31590053706061727
158,failure_escalation,correct,known,ipw,0.45058800294911555,0.07607525106433838,0.3014805108630123,0.5996954950352188,0.4503863335791294
158,failure_escalation,correct,known,gcomp,0.4737604353276431,,,,0.4503863335791294
158,failure_escalation,correct,known,dr,0.49135886298111403,0.05492621021334673,0.3837034909629544,0.5990142349992736,0.4503863335791294
158,soft_escalation,correct,known,ipw,0.45085144020098417,0.05372144651320527,0.34555740503510185,0.5561454753668665,0.4471300554415774
158,soft_escalation,correct,known,gcomp,0.4705392306733345,,,,0.4471300554415774
158,soft_escalation,correct,known,dr,0.47884290461426693,0.04188145103218176,0.3967552605911907,0.5609305486373432,0.4471300554415774
159,always_small,correct,known,ipw,0.3400397822067375,0.14075761591375335,0.06415485501578089,0.6159247093976941,0.31590053706061727
159,always_small,correct,known,gcomp,0.3475428684442974,,,,0.31590053706061727
159,always_small,correct,known,dr,0.3548038603390382,0.13164501649441415,0.09677962800998646,0.61282809266809,0.31590053706061727
159,failure_escalation,correct,known,ipw,0.38734817338787997,0.07425616023763802,0.24180609932210945,0.5328902474536505,0.4503863335791294
159,failure_escalation,correct,known,gcomp,0.4570604346404521,,,,0.4503863335791294
159,failure_escalation,correct,known,dr,0.3906714035399982,0.05859446637572165,0.27582624944358375,0.5055165576364127,0.4503863335791294
159,soft_escalation,correct,known,ipw,0.41711186325600896,0.052821483810102314,0.31358175498820845,0.5206419715238095,0.4471300554415774
159,soft_escalation,correct,known,gcomp,0.45284973731706335,,,,0.4471300554415774
159,soft_escalation,correct,known,dr,0.4133707079862444,0.044994569561371704,0.32518135164595585,0.501560064326533,0.4471300554415774
160,always_small,correct,known,ipw,0.37563522011478007,0.11978176428597644,0.14086296211426624,0.6104074781152939,0.31590053706061727
160,always_small,correct,known,gcomp,0.3385349057616863,,,,0.31590053706061727
160,always_small,correct,known,dr,0.32781561532702597,0.09363428232025374,0.14429242197932865,0.5113388086747233,0.31590053706061727
160,failure_escalation,correct,known,ipw,0.443493506728964,0.07608140228473773,0.29437395825087803,0.5926130552070499,0.4503863335791294
160,failure_escalation,correct,known,gcomp,0.4364032554709545,,,,0.4503863335791294
160,failure_escalation,correct,known,dr,0.44852743449981725,0.05560234633710402,0.3395468356790934,0.5575080333205411,0.4503863335791294
160,soft_escalation,correct,known,ipw,0.43173366895456505,0.054105159755926696,0.3256875558329487,0.5377797820761814,0.4471300554415774
160,soft_escalation,correct,known,gcomp,0.43420359361263344,,,,0.4471300554415774
160,soft_escalation,correct,known,dr,0.4366142375269332,0.04322153626789738,0.3519000264418543,0.521328448612012,0.4471300554415774
161,always_small,correct,known,ipw,0.4198807655717183,0.2390797971578277,-0.048715636857624034,0.8884771680010606,0.31590053706061727
161,always_small,correct,known,gcomp,0.30512159112245524,,,,0.31590053706061727
161,always_small,correct,known,dr,0.4512074747904886,0.2381835929673638,-0.015632367425544413,0.9180473170065216,0.31590053706061727
161,failure_escalation,correct,known,ipw,0.44513958502976086,0.07347501935435775,0.30112854709521963,0.5891506229643021,0.4503863335791294
161,failure_escalation,correct,known,gcomp,0.4914525570580892,,,,0.4503863335791294
161,failure_escalation,correct,known,dr,0.4501310235142341,0.060113484326559816,0.3323085942341769,0.5679534527942913,0.4503863335791294
161,soft_escalation,correct,known,ipw,0.460829255165406,0.051543541364292074,0.35980391409139356,0.5618545962394185,0.4471300554415774
161,soft_escalation,correct,known,gcomp,0.4841748932922813,,,,0.4471300554415774
161,soft_escalation,correct,known,dr,0.4581256242609711,0.045398755370173204,0.3691440637354316,0.5471071847865105,0.4471300554415774
162,always_small,correct,known,ipw,0.1661733053310034,0.05383245416586551,0.06066169516590701,0.2716849154960998,0.31590053706061727
162,always_small,correct,known,gcomp,0.2965289359568714,,,,0.31590053706061727
162,always_small,correct,known,dr,0.19459396447339367,0.06145577277305286,0.07414064983821007,0.31504727910857727,0.31590053706061727
162,failure_escalation,correct,known,ipw,0.4454978623923144,0.07571941162805224,0.297087815601332,0.5939079091832968,0.4503863335791294
162,failure_escalation,correct,known,gcomp,0.4372022645566127,,,,0.4503863335791294
162,failure_escalation,correct,known,dr,0.47893612509883376,0.05901381516046903,0.3632690473843145,0.5946032028133531,0.4503863335791294
162,soft_escalation,correct,known,ipw,0.4508839232633268,0.053690856657554846,0.34564984421451933,0.5561180023121344,0.4471300554415774
162,soft_escalation,correct,known,gcomp,0.43511663454311056,,,,0.4471300554415774
162,soft_escalation,correct,known,dr,0.4638833475624215,0.04488753537153193,0.37590377823421894,0.5518629168906241,0.4471300554415774
163,always_small,correct,known,ipw,0.3213400852743298,0.10517504736691916,0.11519699243516823,0.5274831781134913,0.31590053706061727
163,always_small,correct,known,gcomp,0.2992759719802647,,,,0.31590053706061727
163,always_small,correct,known,dr,0.3309724012097498,0.09773530344206766,0.1394112064632972,0.5225335959562024,0.31590053706061727
163,failure_escalation,correct,known,ipw,0.4500821631012319,0.07551006027153645,0.3020824449690205,0.5980818812334433,0.4503863335791294
163,failure_escalation,correct,known,gcomp,0.4786368898253216,,,,0.4503863335791294
163,failure_escalation,correct,known,dr,0.5055345400846625,0.053391225353731295,0.40088773839134917,0.6101813417779758,0.4503863335791294
163,soft_escalation,correct,known,ipw,0.4477603625346095,0.053346920244490684,0.34320039885540776,0.5523203262138112,0.4471300554415774
163,soft_escalation,correct,known,gcomp,0.473067305110102,,,,0.4471300554415774
163,soft_escalation,correct,known,dr,0.4885371466134629,0.04133469419916461,0.4075211459831003,0.5695531472438256,0.4471300554415774
164,always_small,correct,known,ipw,0.44716285076118495,0.14830355147023624,0.1564878898795219,0.737837811642848,0.31590053706061727
164,always_small,correct,known,gcomp,0.4318386549846879,,,,0.31590053706061727
164,always_small,correct,known,dr,0.4267314361627919,0.11459494217872504,0.20212534949249084,0.651337522833093,0.31590053706061727
164,failure_escalation,correct,known,ipw,0.5352303436217146,0.08135823042957001,0.3757682119797574,0.6946924752636718,0.4503863335791294
164,failure_escalation,correct,known,gcomp,0.496287422991747,,,,0.4503863335791294
164,failure_escalation,correct,known,dr,0.4969028433132166,0.059931674979547364,0.37943676035330376,0.6143689262731294,0.4503863335791294
164,soft_escalation,correct,known,ipw,0.5228306175126369,0.05719098453716704,0.41073628781978955,0.6349249472054843,0.4471300554415774
164,soft_escalation,correct,known,gcomp,0.4956370460029702,,,,0.4471300554415774
164,soft_escalation,correct,known,dr,0.49404965003569257,0.04568993665755082,0.40449737418689297,0.5836019258844922,0.4471300554415774
165,always_small,correct,known,ipw,0.5376274210996056,0.17114982314336888,0.20217376773860257,0.8730810744606086,0.31590053706061727
165,always_small,correct,known,gcomp,0.402172771746474,,,,0.31590053706061727
165,always_small,correct,known,dr,0.42359158796699753,0.15490490239352386,0.11997797927569076,0.7272051966583043,0.31590053706061727
165,failure_escalation,correct,known,ipw,0.49457239180138063,0.07867416252109295,0.3403710332600385,0.6487737503427228,0.4503863335791294
165,failure_escalation,correct,known,gcomp,0.4475935806719931,,,,0.4503863335791294
165,failure_escalation,correct,known,dr,0.48630510469392,0.055401330026744196,0.3777184978415014,0.5948917115463387,0.4503863335791294
165,soft_escalation,correct,known,ipw,0.4737776080928188,0.05591402074691632,0.3641861274288628,0.5833690887567748,0.4471300554415774
165,soft_escalation,correct,known,gcomp,0.4465863616968369,,,,0.4471300554415774
165,soft_escalation,correct,known,dr,0.47659566490168687,0.04308090897947686,0.39215708330191223,0.5610342465014615,0.4471300554415774
166,always_small,correct,known,ipw,0.3689562777063424,0.11062665655825235,0.15212803085216778,0.585784524560517,0.31590053706061727
166,always_small,correct,known,gcomp,0.34008844657423387,,,,0.31590053706061727
166,always_small,correct,known,dr,0.3948607340697173,0.11014792427595758,0.17897080248884042,0.6107506656505941,0.31590053706061727
166,failure_escalation,correct,known,ipw,0.5517517595216666,0.08125293411834293,0.3924960086497144,0.7110075103936186,0.4503863335791294
166,failure_escalation,correct,known,gcomp,0.4855599245779165,,,,0.4503863335791294
166,failure_escalation,correct,known,dr,0.5188230640832733,0.05598656925580543,0.4090893883418946,0.6285567398246519,0.4503863335791294
166,soft_escalation,correct,known,ipw,0.5269793706750265,0.05705214929515677,0.41515715805651926,0.6388015832935338,0.4471300554415774
166,soft_escalation,correct,known,gcomp,0.47816588287555795,,,,0.4471300554415774
166,soft_escalation,correct,known,dr,0.5043653503149774,0.043200119812984474,0.4196931154815279,0.589037585148427,0.4471300554415774
167,always_small,correct,known,ipw,0.4647644626141233,0.24393949343951116,-0.01335694452731856,0.9428858697555651,0.31590053706061727
167,always_small,correct,known,gcomp,0.31799450421131076,,,,0.31590053706061727
167,always_small,correct,known,dr,0.4810897836852363,0.21377435007701123,0.06209205753429431,0.9000875098361782,0.31590053706061727
167,failure_escalation,correct,known,ipw,0.43246733460232123,0.07455335236699576,0.28634276396300956,0.5785919052416328,0.4503863335791294
167,failure_escalation,correct,known,gcomp,0.42966799302260417,,,,0.4503863335791294
167,failure_escalation,correct,known,dr,0.45509655539152827,0.05695945457792091,0.3434560244188033,0.5667370863642532,0.4503863335791294
167,soft_escalation,correct,known,ipw,0.4296016282118754,0.052989118395133324,0.3257429561574141,0.5334603002663367,0.4471300554415774
167,soft_escalation,correct,known,gcomp,0.4329629577848799,,,,0.4471300554415774
167,soft_escalation,correct,known,dr,0.4419369485403166,0.04343790936114374,0.3567986461924749,0.5270752508881583,0.4471300554415774
168,always_small,correct,known,ipw,0.3072884569307525,0.08668467177754446,0.13738650024676538,0.4771904136147397,0.31590053706061727
168,always_small,correct,known,gcomp,0.3558814461321398,,,,0.31590053706061727
168,always_small,correct,known,dr,0.3471163340484661,0.06122316434665105,0.22711893192903004,0.46711373616790214,0.31590053706061727
168,failure_escalation,correct,known,ipw,0.39554393756877443,0.06921774853132094,0.25987715044738535,0.5312107246901635,0.4503863335791294
168,failure_escalation,correct,known,gcomp,0.45004097889911443,,,,0.4503863335791294
168,failure_escalation,correct,known,dr,0.42379511995772623,0.054515735294747146,0.31694427878002185,0.5306459611354306,0.4503863335791294
168,soft_escalation,correct,known,ipw,0.4159614491726807,0.0489917772434598,0.3199375657754995,0.5119853325698619,0.4471300554415774
168,soft_escalation,correct,known,gcomp,0.44601720818113694,,,,0.4471300554415774
168,soft_escalation,correct,known,dr,0.4350046046771793,0.04177702015553626,0.3531216451723282,0.5168875641820303,0.4471300554415774
169,always_small,correct,known,ipw,0.3518470677700146,0.12944984278247415,0.09812537591636528,0.605568759623664,0.31590053706061727
169,always_small,correct,known,gcomp,0.3548728427548225,,,,0.31590053706061727
169,always_small,correct,known,dr,0.24713752359017707,0.1252007077035983,0.0017441364911243706,0.4925309106892298,0.31590053706061727
169,failure_escalation,correct,known,ipw,0.5047129782557218,0.07998123574033036,0.3479497562046743,0.6614762003067693,0.4503863335791294
169,failure_escalation,correct,known,gcomp,0.45710725690298176,,,,0.4503863335791294
169,failure_escalation,correct,known,dr,0.49784889490821194,0.05622558901887834,0.3876467404312104,0.6080510493852135,0.4503863335791294
169,soft_escalation,correct,known,ipw,0.47572747021776945,0.05662369359227139,0.36474503077691756,0.5867099096586214,0.4471300554415774
169,soft_escalation,correct,known,gcomp,0.45379076819066383,,,,0.4471300554415774
169,soft_escalation,correct,known,dr,0.48657125554239233,0.043299003409885954,0.40170520885901584,0.5714373022257688,0.4471300554415774
170,always_small,correct,known,ipw,0.24377755436733234,0.08960180582302556,0.06815801495420226,0.4193970937804624,0.31590053706061727
170,always_small,correct,known,gcomp,0.3542934193458172,,,,0.31590053706061727
170,always_small,correct,known,dr,0.2717080638339169,0.07076007610222278,0.13301831467356023,0.4103978129942735,0.31590053706061727
170,failure_escalation,correct,known,ipw,0.5875554699905059,0.08358780401732441,0.42372337411655003,0.7513875658644618,0.4503863335791294
170,failure_escalation,correct,known,gcomp,0.46853921644764457,,,,0.4503863335791294
170,failure_escalation,correct,known,dr,0.4911524984831772,0.0663877144486365,0.3610325781638497,0.6212724188025047,0.4503863335791294
170,soft_escalation,correct,known,ipw,0.5282103535826548,0.058888879391310586,0.412788149975686,0.6436325571896235,0.4471300554415774
170,soft_escalation,correct,known,gcomp,0.46374265282507576,,,,0.4471300554415774
170,soft_escalation,correct,known,dr,0.4671848976530878,0.05000612522438716,0.369172892213289,0.5651969030928866,0.4471300554415774
171,always_small,correct,known,ipw,0.1460035166981064,0.04734562393124827,0.0532060937928598,0.23880093960335302,0.31590053706061727
171,always_small,correct,known,gcomp,0.29954846121501055,,,,0.31590053706061727
171,always_small,correct,known,dr,0.2492060784071828,0.04999042526474606,0.15122484488828053,0.3471873119260851,0.31590053706061727
171,failure_escalation,correct,known,ipw,0.4140381055025554,0.07415268104528791,0.26869885065379107,0.5593773603513197,0.4503863335791294
171,failure_escalation,correct,known,gcomp,0.4445557761414593,,,,0.4503863335791294
171,failure_escalation,correct,known,dr,0.46469998393747813,0.0510412410627006,0.36465915145458494,0.5647408164203713,0.4503863335791294
171,soft_escalation,correct,known,ipw,0.413273855749001,0.0527259020863365,0.30993108765978145,0.5166166238382205,0.4471300554415774
171,soft_escalation,correct,known,gcomp,0.4423680175689233,,,,0.4471300554415774
171,soft_escalation,correct,known,dr,0.4459393675996126,0.040077096438743354,0.3673882585796756,0.5244904766195496,0.4471300554415774
172,always_small,correct,known,ipw,0.2926826851798311,0.09102338679876436,0.11427684705425295,0.47108852330540923,0.31590053706061727
172,always_small,correct,known,gcomp,0.2677007803208463,,,,0.31590053706061727
172,always_small,correct,known,dr,0.32187146666225314,0.08449971482834043,0.1562520255987059,0.4874909077258004,0.31590053706061727
172,failure_escalation,correct,known,ipw,0.4137753052682407,0.07237552788673839,0.27191927061023347,0.5556313399262479,0.4503863335791294
172,failure_escalation,correct,known,gcomp,0.4204976596178805,,,,0.4503863335791294
172,failure_escalation,correct,known,dr,0.4145826879978357,0.05589070373648095,0.30503690867433303,0.5241284673213383,0.4503863335791294
172,soft_escalation,correct,known,ipw,0.40737815695527435,0.05159908639726913,0.3062439476166269,0.5085123662939218,0.4471300554415774
172,soft_escalation,correct,known,gcomp,0.41932612804637004,,,,0.4471300554415774
172,soft_escalation,correct,known,dr,0.4204868321677619,0.04291184084520486,0.3363796241111604,0.5045940402243634,0.4471300554415774
173,always_small,correct,known,ipw,0.34658307714010494,0.0787749076616081,0.19218425812335305,0.5009818961568568,0.31590053706061727
173,always_small,correct,known,gcomp,0.32587574535874225,,,,0.31590053706061727
173,always_small,correct,known,dr,0.20086058504535656,0.08428756450039096,0.035656958624590285,0.36606421146612284,0.31590053706061727
173,failure_escalation,correct,known,ipw,0.5540613592855175,0.082385256753184,0.3925862560492768,0.7155364625217582,0.4503863335791294
173,failure_escalation,correct,known,gcomp,0.45728678961774155,,,,0.4503863335791294
173,failure_escalation,correct,known,dr,0.5309882516472435,0.05781358875642618,0.41767361768464817,0.6443028856098388,0.4503863335791294
173,soft_escalation,correct,known,ipw,0.5081201241740791,0.05826385083335398,0.39392297654070535,0.622317271807453,0.4471300554415774
173,soft_escalation,correct,known,gcomp,0.4517003806284547,,,,0.4471300554415774
173,soft_escalation,correct,known,dr,0.4914413219715112,0.044534285881408155,0.4041541216439512,0.5787285222990712,0.4471300554415774
174,always_small,correct,known,ipw,0.5322351800889352,0.17678613290437895,0.18573435959635248,0.8787360005815179,0.31590053706061727
174,always_small,correct,known,gcomp,0.3263629778378261,,,,0.31590053706061727
174,always_small,correct,known,dr,0.3722138365758269,0.16094672559483275,0.056758254409954745,0.6876694187416991,0.31590053706061727
174,failure_escalation,correct,known,ipw,0.37789413655415854,0.07167333331759668,0.23741440325166907,0.518373869856648,0.4503863335791294
174,failure_escalation,correct,known,gcomp,0.4554675581253146,,,,0.4503863335791294
174,failure_escalation,correct,known,dr,0.4335080846981381,0.0587579864728731,0.31834243121130684,0.5486737381849693,0.4503863335791294
174,soft_escalation,correct,known,ipw,0.39200168006921987,0.051056279736470644,0.2919313717857374,0.4920719883527023,0.4471300554415774
174,soft_escalation,correct,known,gcomp,0.45142188326730853,,,,0.4471300554415774
174,soft_escalation,correct,known,dr,0.44543624936178683,0.044553141435961334,0.3581120921473026,0.532760406576271,0.4471300554415774
175,always_small,correct,known,ipw,0.5002749166937054,0.11240036926785492,0.2799701929287097,0.720579640458701,0.31590053706061727
175,always_small,correct,known,gcomp,0.3418134484327259,,,,0.31590053706061727
175,always_small,correct,known,dr,0.43418844000973783,0.08044919996741967,0.27650800807359527,0.5918688719458804,0.31590053706061727
175,failure_escalation,correct,known,ipw,0.5281175873503193,0.08385851304394713,0.36375490178418296,0.6924802729164556,0.4503863335791294
175,failure_escalation,correct,known,gcomp,0.5396836168673762,,,,0.4503863335791294
175,failure_escalation,correct,known,dr,0.5040406475203327,0.05849221787165547,0.389395900491888,0.6186853945487775,0.4503863335791294
175,soft_escalation,correct,known,ipw,0.513292775302059,0.05894748811175833,0.39775569860301263,0.6288298520011053,0.4471300554415774
175,soft_escalation,correct,known,gcomp,0.5297233224578833,,,,0.4471300554415774
175,soft_escalation,correct,known,dr,0.5037419012566867,0.04466484029345947,0.4161988142815062,0.5912849882318673,0.4471300554415774
176,always_small,correct,known,ipw,0.3982114399597829,0.11381924489092309,0.17512571997357368,0.6212971599459922,0.31590053706061727
176,always_small,correct,known,gcomp,0.33358057627009796,,,,0.31590053706061727
176,always_small,correct,known,dr,0.4276907909610993,0.09837201230919343,0.23488164683508017,0.6204999350871184,0.31590053706061727
176,failure_escalation,correct,known,ipw,0.44814751735722835,0.07272508090978765,0.3056063587740446,0.5906886759404122,0.4503863335791294
176,failure_escalation,correct,known,gcomp,0.47577827449428967,,,,0.4503863335791294
176,failure_escalation,correct,known,dr,0.4623187989402013,0.05509672576308619,0.35432921644455234,0.5703083814358502,0.4503863335791294
176,soft_escalation,correct,known,ipw,0.43418773156663454,0.051665572436175165,0.3329232095917312,0.5354522535415378,0.4471300554415774
176,soft_escalation,correct,known,gcomp,0.4683289689423457,,,,0.4471300554415774
176,soft_escalation,correct,known,dr,0.4588938678303313,0.04249268195945978,0.37560821118979015,0.5421795244708725,0.4471300554415774
177,always_small,correct,known,ipw,0.3189139526997832,0.12330898354410538,0.07722834495333664,0.5605995604462297,0.31590053706061727
177,always_small,correct,known,gcomp,0.3476978602484521,,,,0.31590053706061727
177,always_small,correct,known,dr,0.1458140718723939,0.13016068913240272,-0.10930087882711545,0.4009290225719032,0.31590053706061727
177,failure_escalation,correct,known,ipw,0.3782567391851492,0.07068151224739655,0.23972097518025196,0.5167925031900464,0.4503863335791294
177,failure_escalation,correct,known,gcomp,0.39918004129225665,,,,0.4503863335791294
177,failure_escalation,correct,known,dr,0.4008278693229612,0.058171616977000774,0.2868115000480397,0.5148442385978828,0.4503863335791294
177,soft_escalation,correct,known,ipw,0.38908297335746234,0.050396790445132074,0.29030526408500346,0.4878606826299212,0.4471300554415774
177,soft_escalation,correct,known,gcomp,0.4079003026358131,,,,0.4471300554415774
177,soft_escalation,correct,known,dr,0.39816999613191034,0.044424421962438336,0.3110981290855312,0.4852418631782895,0.4471300554415774
178,always_small,correct,known,ipw,0.12627952409529808,0.040011792316020874,0.04785641115589717,0.204702637034699,0.31590053706061727
178,always_small,correct,known,gcomp,0.36917512084157794,,,,0.31590053706061727
178,always_small,correct,known,dr,0.12721157191438748,0.07398892993519694,-0.017806730758598538,0.27222987458737347,0.31590053706061727
178,failure_escalation,correct,known,ipw,0.5172326893631491,0.07957727938527275,0.36126122176801456,0.6732041569582837,0.4503863335791294
178,failure_escalation,correct,known,gcomp,0.48839389758084756,,,,0.4503863335791294
178,failure_escalation,correct,known,dr,0.5061233355947687,0.05301465912398033,0.4022146037117673,0.6100320674777702,0.4503863335791294
178,soft_escalation,correct,known,ipw,0.5059731376222317,0.05573230904819463,0.39673781188777024,0.6152084633566932,0.4471300554415774
178,soft_escalation,correct,known,gcomp,0.485539298870719,,,,0.4471300554415774
178,soft_escalation,correct,known,dr,0.4972926091466896,0.041258625803748866,0.4164257025713418,0.5781595157220374,0.4471300554415774
179,always_small,correct,known,ipw,0.46509012692033286,0.15334629401783248,0.1645313906453812,0.7656488631952845,0.31590053706061727
179,always_small,correct,known,gcomp,0.40505773725881306,,,,0.31590053706061727
179,always_small,correct,known,dr,0.5429946366648815,0.13011005717396187,0.28797892460391616,0.7980103487258468,0.31590053706061727
179,failure_escalation,correct,known,ipw,0.5674914574861231,0.08349496175447044,0.403841332447361,0.7311415825248851,0.4503863335791294
179,failure_escalation,correct,known,gcomp,0.4093146031839267,,,,0.4503863335791294
179,failure_escalation,correct,known,dr,0.5368500996805252,0.06215004979988975,0.41503600207274133,0.6586641972883092,0.4503863335791294
179,soft_escalation,correct,known,ipw,0.5107190251663297,0.05914128512525852,0.394802106320823,0.6266359440118364,0.4471300554415774
179,soft_escalation,correct,known,gcomp,0.4144601448315008,,,,0.4471300554415774
179,soft_escalation,correct,known,dr,0.48220583149316854,0.04716983330170523,0.3897529582218263,0.5746587047645108,0.4471300554415774
180,always_small,correct,known,ipw,0.1363114387979669,0.058774798545726335,0.02111283364834328,0.2515100439475905,0.31590053706061727
180,always_small,correct,known,gcomp,0.236484460439957,,,,0.31590053706061727
180,always_small,correct,known,dr,0.22203394049655753,0.05744012678751159,0.10945129199303481,0.33461658900008023,0.31590053706061727
180,failure_escalation,correct,known,ipw,0.5854254757704491,0.08566965917363226,0.41751294379012993,0.7533380077507683,0.4503863335791294
180,failure_escalation,correct,known,gcomp,0.47901466734613585,,,,0.4503863335791294
180,failure_escalation,correct,known,dr,0.5214726535898285,0.06410381570503536,0.3958291748079592,0.6471161323716978,0.4503863335791294
180,soft_escalation,correct,known,ipw,0.5484907407670022,0.060116699219773556,0.43066201029624607,0.6663194712377584,0.4471300554415774
180,soft_escalation,correct,known,gcomp,0.4650250367350518,,,,0.4471300554415774
180,soft_escalation,correct,known,dr,0.49288136569369556,0.04833145362829148,0.39815171658224424,0.5876110148051469,0.4471300554415774
181,always_small,correct,known,ipw,0.38604259811821157,0.1559042304725115,0.08047030639208902,0.6916148898443342,0.31590053706061727
181,always_small,correct,known,gcomp,0.32045119719843607,,,,0.31590053706061727
181,always_small,correct,known,dr,0.4576344038624576,0.14092283929742253,0.1814256388395094,0.7338431688854057,0.31590053706061727
181,failure_escalation,correct,known,ipw,0.3843176349588154,0.06867413624130118,0.24971632792586507,0.5189189419917657,0.4503863335791294
181,failure_escalation,correct,known,gcomp,0.46603535349092756,,,,0.4503863335791294
181,failure_escalation,correct,known,dr,0.47501235941027137,0.0517399199200628,0.3736021163669483,0.5764226024535944,0.4503863335791294
181,soft_escalation,correct,known,ipw,0.4102166991196741,0.0489264110925535,0.3143209333782693,0.506112464861079,0.4471300554415774
181,soft_escalation,correct,known,gcomp,0.4593176667242965,,,,0.4471300554415774
181,soft_escalation,correct,known,dr,0.46612416701016,0.03985847070453276,0.3880015644292758,0.5442467695910442,0.4471300554415774
182,always_small,correct,known,ipw,0.21940865698115686,0.0673801315193894,0.08734359920315363,0.3514737147591601,0.31590053706061727
182,always_small,correct,known,gcomp,0.25068473268795827,,,,0.31590053706061727
182,always_small,correct,known,dr,0.2238037186657496,0.05962513328917127,0.10693845741897393,0.3406689799125253,0.31590053706061727
182,failure_escalation,correct,known,ipw,0.4603630026461472,0.07383007252081741,0.3156560605053451,0.6050699447869493,0.4503863335791294
182,failure_escalation,correct,known,gcomp,0.43310864604350785,,,,0.4503863335791294
182,failure_escalation,correct,known,dr,0.4923083026172562,0.05542267402115335,0.38367986153579564,0.6009367436987167,0.4503863335791294
182,soft_escalation,correct,known,ipw,0.4462356390925704,0.05222553087060073,0.343873598586193,0.5485976795989478,0.4471300554415774
182,soft_escalation,correct,known,gcomp,0.42842101844902164,,,,0.4471300554415774
182,soft_escalation,correct,known,dr,0.47019199480396834,0.04203797308999265,0.38779756754758277,0.5525864220603539,0.4471300554415774
183,always_small,correct,known,ipw,0.5387045511456222,0.25362554614917215,0.04159848069324479,1.0358106215979996,0.31590053706061727
183,always_small,correct,known,gcomp,0.32362655107272964,,,,0.31590053706061727
183,always_small,correct,known,dr,0.4814122760364136,0.2512846156236481,-0.011105570585936697,0.973930122658764,0.31590053706061727
183,failure_escalation,correct,known,ipw,0.4263787626965157,0.07600527233145687,0.27740842892686024,0.5753490964661712,0.4503863335791294
183,failure_escalation,correct,known,gcomp,0.4861078530891033,,,,0.4503863335791294
183,failure_escalation,correct,known,dr,0.4708647149458741,0.05821700520835979,0.3567593847374889,0.5849700451542593,0.4503863335791294
183,soft_escalation,correct,known,ipw,0.4403490410494814,0.0537134236401911,0.33507073071470683,0.545627351384256,0.4471300554415774
183,soft_escalation,correct,known,gcomp,0.48022176095003793,,,,0.4471300554415774
183,soft_escalation,correct,known,dr,0.46993706909011396,0.044567946003432286,0.3825838949233867,0.5572902432568412,0.4471300554415774
184,always_small,correct,known,ipw,0.3395753614767722,0.10693912853285886,0.12997466955236883,0.5491760534011756,0.31590053706061727
184,always_small,correct,known,gcomp,0.2832166085322766,,,,0.31590053706061727
184,always_small,correct,known,dr,0.31442112181101534,0.10391124353443212,0.11075508448352839,0.5180871591385023,0.31590053706061727
184,failure_escalation,correct,known,ipw,0.48477351973594146,0.0798136481004644,0.32833876945903123,0.6412082700128516,0.4503863335791294
184,failure_escalation,correct,known,gcomp,0.39309535537033913,,,,0.4503863335791294
184,failure_escalation,correct,known,dr,0.4849551262017792,0.060637620624842355,0.3661053897770882,0.6038048626264703,0.4503863335791294
184,soft_escalation,correct,known,ipw,0.4449516654982609,0.056928133509798286,0.33337252381905624,0.5565308071774655,0.4471300554415774
184,soft_escalation,correct,known,gcomp,0.3982258383192648,,,,0.4471300554415774
184,soft_escalation,correct,known,dr,0.4425902905700948,0.04594022133322733,0.35254745675696925,0.5326331243832204,0.4471300554415774
185,always_small,correct,known,ipw,0.22086907790700155,0.05618648631178047,0.11074356473591183,0.33099459107809126,0.31590053706061727
185,always_small,correct,known,gcomp,0.2943533126332037,,,,0.31590053706061727
185,always_small,correct,known,dr,0.2586646949330012,0.0480752732512142,0.16443715936062137,0.35289223050538104,0.31590053706061727
185,failure_escalation,correct,known,ipw,0.40588617031372515,0.0716289525678562,0.265493423280727,0.5462789173467233,0.4503863335791294
185,failure_escalation,correct,known,gcomp,0.43925973414073394,,,,0.4503863335791294
185,failure_escalation,correct,known,dr,0.33936779338548184,0.05581065750172407,0.22997890468210266,0.448756682088861,0.4503863335791294
185,soft_escalation,correct,known,ipw,0.41984364757450526,0.05094944412367949,0.31998273709209346,0.5197045580569171,0.4471300554415774
185,soft_escalation,correct,known,gcomp,0.4376167306265304,,,,0.4471300554415774
185,soft_escalation,correct,known,dr,0.37886816647294735,0.04306692775015459,0.29445698808264437,0.46327934486325034,0.4471300554415774
186,always_small,correct,known,ipw,0.47988177070633004,0.14337842645051765,0.19886005486331543,0.7609034865493447,0.31590053706061727
186,always_small,correct,known,gcomp,0.29654302632339935,,,,0.31590053706061727
